,LEFT_THUMB.x,LEFT_INDEX.x,LEFT_PINKY.x,LEFT_WRIST.x,LEFT_THUMB.y,LEFT_INDEX.y,LEFT_PINKY.y,LEFT_WRIST.y,RIGHT_THUMB.x,RIGHT_INDEX.x,RIGHT_PINKY.x,RIGHT_WRIST.x,RIGHT_THUMB.y,RIGHT_INDEX.y,RIGHT_PINKY.y,RIGHT_WRIST.y,LEFT_FOOT_INDEX.x,LEFT_ANKLE.x,LEFT_HEEL.x,LEFT_FOOT_INDEX.y,LEFT_ANKLE.y,LEFT_HEEL.y,RIGHT_FOOT_INDEX.x,RIGHT_ANKLE.x,RIGHT_HEEL.x,RIGHT_FOOT_INDEX.y,RIGHT_ANKLE.y,RIGHT_HEEL.y,LEFT_ELBOW.y,LEFT_EYE_INNER.x,MOUTH_RIGHT.y,RIGHT_HIP.x,LEFT_EYE_INNER.y,LEFT_KNEE.x,RIGHT_EYE.x,MOUTH_LEFT.x,LEFT_HIP.x,RIGHT_EYE.y,LEFT_EYE.y,NOSE.x,RIGHT_EAR.x,LEFT_HIP.y,RIGHT_EYE_OUTER.y,RIGHT_ELBOW.x,LEFT_EAR.y,LEFT_EYE_OUTER.y,LEFT_KNEE.y,LEFT_SHOULDER.y,RIGHT_EYE_INNER.y,LEFT_EAR.x,MOUTH_LEFT.y,RIGHT_EAR.y,RIGHT_KNEE.x,RIGHT_SHOULDER.y,LEFT_ELBOW.x,NOSE.y,LEFT_SHOULDER.x,RIGHT_ELBOW.y,MOUTH_RIGHT.x,RIGHT_EYE_OUTER.x,RIGHT_SHOULDER.x,RIGHT_KNEE.y,RIGHT_EYE_INNER.x,LEFT_EYE_OUTER.x,RIGHT_HIP.y,LEFT_EYE.x
10,0.2410246402686454,0.2410246402686454,0.2410246402686454,0.2410246402686454,0.4662068274330881,0.4662068274330881,0.4662068274330881,0.4662068274330881,0.4016362313080748,0.4016362313080748,0.4016362313080748,0.4016362313080748,0.4068348089507177,0.4068348089507177,0.4068348089507177,0.4068348089507177,0.6352985426036619,0.6352985426036619,0.6352985426036619,0.6215586296127088,0.6215586296127088,0.6215586296127088,0.6606827257623283,0.6606827257623283,0.6606827257623283,0.6119257981042714,0.6119257981042714,0.6119257981042714,0.47270929478122514,0.3142841259234092,0.4201747479650261,0.5571358978742152,0.4090151813010499,0.5516832771850436,0.3168223418967838,0.3239942460528898,0.5481054752126043,0.4044074011722516,0.41028115340831695,0.31613455861064604,0.32914532093578003,0.5847122013807915,0.40327007526436903,0.3951804862859886,0.41770152019622214,0.4116164761780688,0.6172380342483784,0.4672644819306227,0.40551741731224644,0.3239939957819469,0.42402401196484546,0.40649057211389084,0.6229005393581126,0.4277842508918119,0.26455104368885224,0.41445437490715925,0.34508206743746794,0.4219830911011404,0.32470961745092225,0.3178701244678768,0.37814581815898873,0.592270293188706,0.31552557623201877,0.31469616752110546,0.5618870333727786,0.3146587853897547
11,0.2410246402686454,0.2410246402686454,0.2410246402686454,0.2410246402686454,0.4662068274330881,0.4662068274330881,0.4662068274330881,0.4662068274330881,0.4016362313080748,0.4016362313080748,0.4016362313080748,0.4016362313080748,0.4068348089507177,0.4068348089507177,0.4068348089507177,0.4068348089507177,0.6352985426036619,0.6352985426036619,0.6352985426036619,0.6215586296127088,0.6215586296127088,0.6215586296127088,0.6606827257623283,0.6606827257623283,0.6606827257623283,0.6119257981042714,0.6119257981042714,0.6119257981042714,0.47270929478122514,0.3142841259234092,0.4201747479650261,0.5571358978742152,0.4090151813010499,0.5516832771850436,0.3168223418967838,0.3239942460528898,0.5481054752126043,0.4044074011722516,0.41028115340831695,0.31613455861064604,0.32914532093578003,0.5847122013807915,0.40327007526436903,0.3951804862859886,0.41770152019622214,0.4116164761780688,0.6172380342483784,0.4672644819306227,0.40551741731224644,0.3239939957819469,0.42402401196484546,0.40649057211389084,0.6229005393581126,0.4277842508918119,0.26455104368885224,0.41445437490715925,0.34508206743746794,0.4219830911011404,0.32470961745092225,0.3178701244678768,0.37814581815898873,0.592270293188706,0.31552557623201877,0.31469616752110546,0.5618870333727786,0.3146587853897547
12,0.2410246402686454,0.2410246402686454,0.2410246402686454,0.2410246402686454,0.4662068274330881,0.4662068274330881,0.4662068274330881,0.4662068274330881,0.4016362313080748,0.4016362313080748,0.4016362313080748,0.4016362313080748,0.4068348089507177,0.4068348089507177,0.4068348089507177,0.4068348089507177,0.6352985426036619,0.6352985426036619,0.6352985426036619,0.6215586296127088,0.6215586296127088,0.6215586296127088,0.6606827257623283,0.6606827257623283,0.6606827257623283,0.6119257981042714,0.6119257981042714,0.6119257981042714,0.47270929478122514,0.3142841259234092,0.4201747479650261,0.5571358978742152,0.4090151813010499,0.5516832771850436,0.3168223418967838,0.3239942460528898,0.5481054752126043,0.4044074011722516,0.41028115340831695,0.31613455861064604,0.32914532093578003,0.5847122013807915,0.40327007526436903,0.3951804862859886,0.41770152019622214,0.4116164761780688,0.6172380342483784,0.4672644819306227,0.40551741731224644,0.3239939957819469,0.42402401196484546,0.40649057211389084,0.6229005393581126,0.4277842508918119,0.26455104368885224,0.41445437490715925,0.34508206743746794,0.4219830911011404,0.32470961745092225,0.3178701244678768,0.37814581815898873,0.592270293188706,0.31552557623201877,0.31469616752110546,0.5618870333727786,0.3146587853897547
13,0.2410246402686454,0.2410246402686454,0.2410246402686454,0.2410246402686454,0.4662068274330881,0.4662068274330881,0.4662068274330881,0.4662068274330881,0.4016362313080748,0.4016362313080748,0.4016362313080748,0.4016362313080748,0.4068348089507177,0.4068348089507177,0.4068348089507177,0.4068348089507177,0.6352985426036619,0.6352985426036619,0.6352985426036619,0.6215586296127088,0.6215586296127088,0.6215586296127088,0.6606827257623283,0.6606827257623283,0.6606827257623283,0.6119257981042714,0.6119257981042714,0.6119257981042714,0.47270929478122514,0.3142841259234092,0.4201747479650261,0.5571358978742152,0.4090151813010499,0.5516832771850436,0.3168223418967838,0.3239942460528898,0.5481054752126043,0.4044074011722516,0.41028115340831695,0.31613455861064604,0.32914532093578003,0.5847122013807915,0.40327007526436903,0.3951804862859886,0.41770152019622214,0.4116164761780688,0.6172380342483784,0.4672644819306227,0.40551741731224644,0.3239939957819469,0.42402401196484546,0.40649057211389084,0.6229005393581126,0.4277842508918119,0.26455104368885224,0.41445437490715925,0.34508206743746794,0.4219830911011404,0.32470961745092225,0.3178701244678768,0.37814581815898873,0.592270293188706,0.31552557623201877,0.31469616752110546,0.5618870333727786,0.3146587853897547
14,0.2410246402686454,0.2410246402686454,0.2410246402686454,0.2410246402686454,0.4662068274330881,0.4662068274330881,0.4662068274330881,0.4662068274330881,0.4016362313080748,0.4016362313080748,0.4016362313080748,0.4016362313080748,0.4068348089507177,0.4068348089507177,0.4068348089507177,0.4068348089507177,0.6352985426036619,0.6352985426036619,0.6352985426036619,0.6215586296127088,0.6215586296127088,0.6215586296127088,0.6606827257623283,0.6606827257623283,0.6606827257623283,0.6119257981042714,0.6119257981042714,0.6119257981042714,0.47270929478122514,0.3142841259234092,0.4201747479650261,0.5571358978742152,0.4090151813010499,0.5516832771850436,0.3168223418967838,0.3239942460528898,0.5481054752126043,0.4044074011722516,0.41028115340831695,0.31613455861064604,0.32914532093578003,0.5847122013807915,0.40327007526436903,0.3951804862859886,0.41770152019622214,0.4116164761780688,0.6172380342483784,0.4672644819306227,0.40551741731224644,0.3239939957819469,0.42402401196484546,0.40649057211389084,0.6229005393581126,0.4277842508918119,0.26455104368885224,0.41445437490715925,0.34508206743746794,0.4219830911011404,0.32470961745092225,0.3178701244678768,0.37814581815898873,0.592270293188706,0.31552557623201877,0.31469616752110546,0.5618870333727786,0.3146587853897547
15,0.2410246402686454,0.2410246402686454,0.2410246402686454,0.2410246402686454,0.4662068274330881,0.4662068274330881,0.4662068274330881,0.4662068274330881,0.4016362313080748,0.4016362313080748,0.4016362313080748,0.4016362313080748,0.4068348089507177,0.4068348089507177,0.4068348089507177,0.4068348089507177,0.6352985426036619,0.6352985426036619,0.6352985426036619,0.6215586296127088,0.6215586296127088,0.6215586296127088,0.6606827257623283,0.6606827257623283,0.6606827257623283,0.6119257981042714,0.6119257981042714,0.6119257981042714,0.47270929478122514,0.3142841259234092,0.4201747479650261,0.5571358978742152,0.4090151813010499,0.5516832771850436,0.3168223418967838,0.3239942460528898,0.5481054752126043,0.4044074011722516,0.41028115340831695,0.31613455861064604,0.32914532093578003,0.5847122013807915,0.40327007526436903,0.3951804862859886,0.41770152019622214,0.4116164761780688,0.6172380342483784,0.4672644819306227,0.40551741731224644,0.3239939957819469,0.42402401196484546,0.40649057211389084,0.6229005393581126,0.4277842508918119,0.26455104368885224,0.41445437490715925,0.34508206743746794,0.4219830911011404,0.32470961745092225,0.3178701244678768,0.37814581815898873,0.592270293188706,0.31552557623201877,0.31469616752110546,0.5618870333727786,0.3146587853897547
16,0.2410246402686454,0.2410246402686454,0.2410246402686454,0.2410246402686454,0.4662068274330881,0.4662068274330881,0.4662068274330881,0.4662068274330881,0.4016362313080748,0.4016362313080748,0.4016362313080748,0.4016362313080748,0.4068348089507177,0.4068348089507177,0.4068348089507177,0.4068348089507177,0.6352985426036619,0.6352985426036619,0.6352985426036619,0.6215586296127088,0.6215586296127088,0.6215586296127088,0.6606827257623283,0.6606827257623283,0.6606827257623283,0.6119257981042714,0.6119257981042714,0.6119257981042714,0.47270929478122514,0.3142841259234092,0.4201747479650261,0.5571358978742152,0.4090151813010499,0.5516832771850436,0.3168223418967838,0.3239942460528898,0.5481054752126043,0.4044074011722516,0.41028115340831695,0.31613455861064604,0.32914532093578003,0.5847122013807915,0.40327007526436903,0.3951804862859886,0.41770152019622214,0.4116164761780688,0.6172380342483784,0.4672644819306227,0.40551741731224644,0.3239939957819469,0.42402401196484546,0.40649057211389084,0.6229005393581126,0.4277842508918119,0.26455104368885224,0.41445437490715925,0.34508206743746794,0.4219830911011404,0.32470961745092225,0.3178701244678768,0.37814581815898873,0.592270293188706,0.31552557623201877,0.31469616752110546,0.5618870333727786,0.3146587853897547
17,0.2410246402686454,0.2410246402686454,0.2410246402686454,0.2410246402686454,0.4662068274330881,0.4662068274330881,0.4662068274330881,0.4662068274330881,0.4016362313080748,0.4016362313080748,0.4016362313080748,0.4016362313080748,0.4068348089507177,0.4068348089507177,0.4068348089507177,0.4068348089507177,0.6352985426036619,0.6352985426036619,0.6352985426036619,0.6215586296127088,0.6215586296127088,0.6215586296127088,0.6606827257623283,0.6606827257623283,0.6606827257623283,0.6119257981042714,0.6119257981042714,0.6119257981042714,0.47270929478122514,0.3142841259234092,0.4201747479650261,0.5571358978742152,0.4090151813010499,0.5516832771850436,0.3168223418967838,0.3239942460528898,0.5481054752126043,0.4044074011722516,0.41028115340831695,0.31613455861064604,0.32914532093578003,0.5847122013807915,0.40327007526436903,0.3951804862859886,0.41770152019622214,0.4116164761780688,0.6172380342483784,0.4672644819306227,0.40551741731224644,0.3239939957819469,0.42402401196484546,0.40649057211389084,0.6229005393581126,0.4277842508918119,0.26455104368885224,0.41445437490715925,0.34508206743746794,0.4219830911011404,0.32470961745092225,0.3178701244678768,0.37814581815898873,0.592270293188706,0.31552557623201877,0.31469616752110546,0.5618870333727786,0.3146587853897547
18,0.2410246402686454,0.2410246402686454,0.2410246402686454,0.2410246402686454,0.4662068274330881,0.4662068274330881,0.4662068274330881,0.4662068274330881,0.4016362313080748,0.4016362313080748,0.4016362313080748,0.4016362313080748,0.4068348089507177,0.4068348089507177,0.4068348089507177,0.4068348089507177,0.6352985426036619,0.6352985426036619,0.6352985426036619,0.6215586296127088,0.6215586296127088,0.6215586296127088,0.6606827257623283,0.6606827257623283,0.6606827257623283,0.6119257981042714,0.6119257981042714,0.6119257981042714,0.47270929478122514,0.3142841259234092,0.4201747479650261,0.5571358978742152,0.4090151813010499,0.5516832771850436,0.3168223418967838,0.3239942460528898,0.5481054752126043,0.4044074011722516,0.41028115340831695,0.31613455861064604,0.32914532093578003,0.5847122013807915,0.40327007526436903,0.3951804862859886,0.41770152019622214,0.4116164761780688,0.6172380342483784,0.4672644819306227,0.40551741731224644,0.3239939957819469,0.42402401196484546,0.40649057211389084,0.6229005393581126,0.4277842508918119,0.26455104368885224,0.41445437490715925,0.34508206743746794,0.4219830911011404,0.32470961745092225,0.3178701244678768,0.37814581815898873,0.592270293188706,0.31552557623201877,0.31469616752110546,0.5618870333727786,0.3146587853897547
19,0.2410246402686454,0.2410246402686454,0.2410246402686454,0.2410246402686454,0.4662068274330881,0.4662068274330881,0.4662068274330881,0.4662068274330881,0.4016362313080748,0.4016362313080748,0.4016362313080748,0.4016362313080748,0.4068348089507177,0.4068348089507177,0.4068348089507177,0.4068348089507177,0.6352985426036619,0.6352985426036619,0.6352985426036619,0.6215586296127088,0.6215586296127088,0.6215586296127088,0.6606827257623283,0.6606827257623283,0.6606827257623283,0.6119257981042714,0.6119257981042714,0.6119257981042714,0.47270929478122514,0.3142841259234092,0.4201747479650261,0.5571358978742152,0.4090151813010499,0.5516832771850436,0.3168223418967838,0.3239942460528898,0.5481054752126043,0.4044074011722516,0.41028115340831695,0.31613455861064604,0.32914532093578003,0.5847122013807915,0.40327007526436903,0.3951804862859886,0.41770152019622214,0.4116164761780688,0.6172380342483784,0.4672644819306227,0.40551741731224644,0.3239939957819469,0.42402401196484546,0.40649057211389084,0.6229005393581126,0.4277842508918119,0.26455104368885224,0.41445437490715925,0.34508206743746794,0.4219830911011404,0.32470961745092225,0.3178701244678768,0.37814581815898873,0.592270293188706,0.31552557623201877,0.31469616752110546,0.5618870333727786,0.3146587853897547
